"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.1213287487626076,-0.550003707408905,-0.02951747924089432,0.1213287510267736,-0.5500036841593121,-0.02951747932102032,55.0,12.0,16756.0,0.5640000000000001,258637322.0,258637322.0,-3.0
0.1285960078239441,-0.583916187286377,-0.0104365386068821,0.1285960009589534,-0.5839162158991932,-0.01043653904949554,51.0,14.0,16758.0,0.598,258637326.0,258637326.0,-1.0
0.1110248938202858,-0.5079282522201538,0.009075251407921314,0.1110248949914153,-0.5079282552734461,0.009075251347387426,13.0,1.0,16767.0,0.52,258637352.0,258637352.0,1.0
0.1316232532262802,-0.605201005935669,-0.07604646682739258,0.1316232493625617,-0.6052010034562584,-0.07604647028481203,48.0,8.0,16773.0,0.624,258637368.0,258637368.0,-7.0
0.1197317391633987,-0.550987184047699,-0.04933014884591103,0.1197317412067936,-0.5509871563018316,-0.04933015039517453,55.0,10.0,16774.0,0.5660000000000001,258637372.0,258637372.0,-5.0
0.1177144050598145,-0.5426164269447327,-0.02909879200160503,0.1177144082196446,-0.5426164192325755,-0.02909879167107677,56.0,12.0,16776.0,0.556,258637377.0,258637377.0,-3.0
0.1358688473701477,-0.6273580193519592,-0.01120444480329752,0.1358688535893289,-0.6273580437342545,-0.01120444493273601,46.0,14.0,16778.0,0.642,258637382.0,258637382.0,-1.0
0.104963943362236,-0.4887805581092835,0.008726202882826328,0.1049639414797349,-0.488780548269288,0.008726203218641756,13.0,1.0,16788.0,0.5,258637407.0,258637407.0,1.0
0.1376993358135223,-0.644504964351654,-0.0809212476015091,0.137699333268555,-0.6445049618765447,-0.08092124402101793,43.0,8.0,16794.0,0.664,258637423.0,258637423.0,-7.0
0.1235346496105194,-0.5787011384963989,-0.05177051201462746,0.1235346502784564,-0.5787011356058386,-0.05177051119210895,52.0,10.0,16795.0,0.594,258637428.0,258637428.0,-5.0
