"Points_m_XYZ:0","Points_m_XYZ:1","Points_m_XYZ:2","X","Y","Z","intensity","laser_id","azimuth","distance_m","adjustedtime","timestamp","vertical_angle"
0.5317357182502747,-0.06011362746357918,-0.1433857530355454,0.5317357219830481,-0.06011362891324239,-0.1433857509867965,57.0,0.0,9645.0,0.554,259016795.0,259016795.0,-15.0
0.5092543959617615,-0.05775212123990059,-0.1183242574334145,0.5092544189465056,-0.05775212169601333,-0.118324254584873,60.0,2.0,9647.0,0.526,259016799.0,259016799.0,-13.0
0.4896286427974701,-0.05561301484704018,-0.09578611701726913,0.489628647838124,-0.05561301339915557,-0.0957861156790255,63.0,4.0,9648.0,0.502,259016804.0,259016804.0,-11.0
0.535382091999054,-0.06222992017865181,-0.1444210261106491,0.5353821103405253,-0.0622299191650976,-0.1444210271672066,56.0,0.0,9663.0,0.558,259016850.0,259016850.0,-15.0
0.5090704560279846,-0.05935170501470566,-0.1183242574334145,0.5090704725359421,-0.05935170401064184,-0.118324254584873,60.0,2.0,9665.0,0.526,259016855.0,259016855.0,-13.0
0.5294072031974792,-0.06340914219617844,-0.1428681164979935,0.5294071995717912,-0.0634091425499544,-0.1428681128965915,57.0,0.0,9683.0,0.552,259016905.0,259016905.0,-15.0
0.5127298831939697,-0.0615931823849678,-0.1192240566015244,0.5127298542723411,-0.06159318420557593,-0.1192240588022485,60.0,2.0,9685.0,0.53,259016910.0,259016910.0,-13.0
0.5195735692977905,-0.06425591558218002,-0.1402799189090729,0.5195735951991548,-0.0642559143619548,-0.1402799224455663,58.0,0.0,9705.0,0.542,259016961.0,259016961.0,-15.0
0.510555624961853,-0.06332161277532578,-0.1187741532921791,0.5105556513748175,-0.06332161203703912,-0.1187741566935607,100.0,2.0,9707.0,0.528,259016965.0,259016965.0,-13.0
0.5155133008956909,-0.06558157503604889,-0.1392446458339691,0.5155133219777968,-0.06558157782417302,-0.1392446462651562,59.0,0.0,9725.0,0.538,259017016.0,259017016.0,-15.0
0.5006661415100098,-0.0638703778386116,-0.1165246441960335,0.5006661377654692,-0.06387037916434472,-0.1165246461501221,7.0,2.0,9727.0,0.518,259017020.0,259017020.0,-13.0
0.5172203779220581,-0.06745059788227081,-0.139762282371521,0.5172203787919796,-0.06745060143580915,-0.1397622843553612,58.0,0.0,9743.0,0.54,259017071.0,259017071.0,-15.0
0.5208112597465515,-0.06976862996816635,-0.1407975554466248,0.520811275846416,-0.06976863119199321,-0.1407975605357713,58.0,0.0,9763.0,0.544,259017126.0,259017126.0,-15.0
0.4847803711891174,-0.06511414051055908,-0.1129254326224327,0.4847803583749068,-0.06511414251669588,-0.1129254292806202,100.0,2.0,9765.0,0.502,259017131.0,259017131.0,-13.0
0.5090815424919128,-0.0700070708990097,-0.1376917362213135,0.5090815230415701,-0.07000706991453685,-0.137691731994541,59.0,0.0,9783.0,0.532,259017182.0,259017182.0,-15.0
0.5019243955612183,-0.06920138001441956,-0.1169745475053787,0.5019244210353324,-0.06920137735618981,-0.1169745482588098,61.0,2.0,9785.0,0.52,259017186.0,259017186.0,-13.0
0.5011824369430542,-0.07070421427488327,-0.1356211751699448,0.501182411396399,-0.07070421586898988,-0.1356211796337209,60.0,0.0,9803.0,0.524,259017237.0,259017237.0,-15.0
0.5093979835510254,-0.07204458117485046,-0.1187741532921791,0.5093979561042568,-0.07204458354754514,-0.1187741566935607,60.0,2.0,9805.0,0.528,259017242.0,259017242.0,-13.0
0.5219376683235168,-0.07567736506462097,-0.1413151919841766,0.5219376891193442,-0.07567736328691521,-0.1413151986259763,58.0,0.0,9825.0,0.546,259017292.0,259017292.0,-15.0
0.5110460519790649,-0.07428029924631119,-0.1192240566015244,0.5110460459415518,-0.07428029839885811,-0.1192240588022485,60.0,2.0,9827.0,0.53,259017297.0,259017297.0,-13.0
0.5070680975914001,-0.0737924799323082,-0.09960229694843292,0.5070680950539377,-0.07379247720641363,-0.0996022955865564,61.0,4.0,9828.0,0.522,259017302.0,259017302.0,-11.0
0.5216703414916992,-0.07749880105257034,-0.1413151919841766,0.5216703460010721,-0.07749880476770372,-0.1413151986259763,58.0,0.0,9845.0,0.546,259017348.0,259017348.0,-15.0
0.5069286823272705,-0.07548966258764267,-0.1183242574334145,0.5069286749333848,-0.07548966357864399,-0.118324254584873,60.0,2.0,9847.0,0.526,259017352.0,259017352.0,-13.0
0.502923846244812,-0.07498300820589066,-0.09883905947208405,0.5029238402287575,-0.0749830062477403,-0.09883905960505021,61.0,4.0,9848.0,0.518,259017357.0,259017357.0,-11.0
0.5214242935180664,-0.07913729548454285,-0.1413151919841766,0.5214243023879892,-0.07913729535749728,-0.1413151986259763,58.0,0.0,9863.0,0.546,259017403.0,259017403.0,-15.0
0.5163218975067139,-0.07854728400707245,-0.1205737665295601,0.5163218869861508,-0.07854728627930611,-0.1205737651283117,59.0,2.0,9865.0,0.536,259017408.0,259017408.0,-13.0
0.5046266913414001,-0.07685822248458862,-0.09922067821025848,0.5046266645136345,-0.07685822401847076,-0.0992206775958033,61.0,4.0,9866.0,0.52,259017412.0,259017412.0,-11.0
0.5116000771522522,-0.07947419583797455,-0.1387270092964172,0.5116001068674669,-0.07947419616468912,-0.1387270081749511,59.0,0.0,9883.0,0.536,259017458.0,259017458.0,-15.0
